id	tick_lower	tick_upper	ticks	deposited_token0	deposited_token1	collected_token0	collected_token1	total_deposited_usd	total_profit_usd	apr_30d	apr	in_range	impermanent_loss	wallet	auto_rebalance	cutoff_tick_low	cutoff_tick_high	buffer_ticks_below	buffer_ticks_above	tick_spaces_below	tick_spaces_above	dust_bp
649604	19	20	1	0.01027239	0.24320043	0.25299949	0	26152.81862196	0.08453226182761744	0.01	0.12	0	0.0000018084823194541855	0x8cc48b79500a698409ff40ba6470d33962502b1b	0	0	0	0	0	0	0	0
430498	15	16	1	0.02598069	0.27406021	0	0.30008237	30957.619980200005	0.07897907333663326	0.01	0.09	100	0.00	0x8a86690902182d4f742ba81a988ec27feab16269	0	0	0	0	0	0	0	0
600832	26	27	1	0.26177702	0.00352358	0.26529143	0	27373.185306800002	0.07833481462437049	0.01	0.10	0	0.00	0x8cc48b79500a698409ff40ba6470d33962502b1b	0	0	0	0	0	0	0	0
687916	33	35	2	0.00509786	0.29980082	0	0.30491654	31458.83600504	0.05859269041207917	0.01	0.07	100	1.0232665825782306e-7	0x04261f3a4f4e244b80ed7e3d8b7ff28abd6c4dc9	0	0	0	0	0	0	0	0
757861	27	28	1	0.01575417	0.2416715	0	0.25746979	26560.66577926	0.051463472349084695	0.01	0.07	100	6.466239765856585e-8	0x8cc48b79500a698409ff40ba6470d33962502b1b	0	0	0	0	0	0	0	0
704124	21	22	1	0.05845757	0.10969166	0.16791556	0	17349.30125294	0.05006085561367771	0.01	0.11	0	0.000001408976868511047	0x8cc48b79500a698409ff40ba6470d33962502b1b	0	0	0	0	0	0	0	0
737676	19	20	1	0.07468269	0.0598705	0.13443821	0	13882.92903782	0.04936778759500756	0.01	0.13	100	7.509348698420126e-8	0x8cc48b79500a698409ff40ba6470d33962502b1b	0	0	0	0	0	0	0	0
699864	25	26	1	0.12875857	0.02867349	0.1573602	0	16243.52508668	0.04319846984885579	0.01	0.10	0	0.00	0x8cc48b79500a698409ff40ba6470d33962502b1b	0	0	0	0	0	0	0	0
327267	-7	-6	1	0.07542252	0.04317056	0	0.11854544	12236.196808240002	0.0413717067582912	0.01	0.12	0	0.00002512294126066905	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
491561	12	13	1	0.03116544	0.04766243	0	0.07886778	8133.30197086	0.037102117838477396	0.01	0.17	0	0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
531445	14	15	1	0.00090027	0.12721138	0	0.12811299	13218.303823700002	0.033238141878365816	0.01	0.09	100	0.00	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
531745	15	16	1	0.07323018	0.00559942	0.07882118	0	8133.4804688	0.021667564554635643	0.01	0.10	0	5.750719234143276e-7	0x862ece63f0613a349a748fcb2da4631c7b8e0019	true	-887272	887272	0	0	0	0	100
531449	14	15	1	0.00055482	0.07839792	0	0.07895356	8146.18580772	0.019897769465022235	0.01	0.09	100	0.00	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
327263	-9	-4	5	0.03072228	0.02753792	0	0.05824386	6011.1709156	0.018479276971198635	0.01	0.11	0	0.00	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	2	2	100
493276	14	15	1	0.00089354	0.03157002	0	0.03246489	3349.52519368	0.012584511855742846	0.01	0.14	100	2.85509449415855e-7	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
329667	-3	1	4	0.02142578	0.00471506	0.02138789	0.00475293	2697.15958952	0.01222994336365433	0.01	0.17	100	0.00	0x9293548e4b270450ce46a3168c9e5985d7b806d2	0	0	0	0	0	0	0	0
577294	24	25	1	0.01711883	0.01520015	0	0.03236136	3334.60771844	0.011731516972991782	0.01	0.13	100	0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
531453	14	15	1	0.00022843	0.03227729	0	0.03250605	3353.87517816	0.008058430368467418	0.01	0.09	100	0.00	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
620575	14	17	3	0.01166984	0.00148829	0.013156	0	1357.6295371400001	0.006018464959441443	0.01	0.16	100	0.00	0xf3b8d66a259e3f2adfdf51913b553ae4d4215e06	0	0	0	0	0	0	0	0
560622	15	18	3	0.00662653	0.00891503	0	0.01555307	1603.5470776799998	0.005932225058512098	0.01	0.14	0	0.000002651652808438598	0x822bdc94b2944949b1f3078531d9bcde56b5e001	0	0	0	0	0	1	1	0
596766	28	30	2	0.01271842	0.00051976	0.01323671	0	1365.88893604	0.005099872164527983	0.01	0.14	0	0.00	0x4f555e32e41c6f646ca72a93130fd24be10a8016	true	-887272	887272	0	0	1	0	100
671887	28	31	3	0.00568725	0.00813712	0.01380088	0	1426.37084786	0.0032997035513516798	0.01	0.08	0	0.00	0xf3b8d66a259e3f2adfdf51913b553ae4d4215e06	0	0	0	0	0	0	0	0
557726	14	15	1	0.00644846	0.00748098	0	0.01393896	1437.21176032	0.0024656231564514674	0.01	0.06	6	0.00000402945501409846	0x4f555e32e41c6f646ca72a93130fd24be10a8016	true	-887272	887272	0	0	0	0	100
415500	0	1	1	0.00005375	0.00563822	0	0.00569197	587.28608066	0.002095493155337142	0.01	0.13	70	0.00	0xc0c249ddc87aba28bea1d46e98835359846a1ef6	0	0	0	0	0	0	0	0
415486	0	1	1	0.00003211	0.00336336	0	0.00339547	350.33780366	0.001323001138004927	0.01	0.14	59	5.771468192250495e-7	0x24a032bef15e7d79d7b9c8cc4b3a816ec7f1df3d	0	0	0	0	0	0	0	0
270371	-15	-12	3	0.002	0.00383995	0.00584569	0	602.5543611	0.001142168821853721	0.01	0.07	0	0.00	0xa464afbe33932d1c98d03e5e6a44f9e89c9c8b47	0	0	0	0	0	0	0	0
341616	-5	-1	4	0.00049757	0.00092297	0.00049756	0.00092296	146.56847612	0.000386443735978746	0.01	0.10	100	0.00	0x4cdfb34272b4f0ecd53b78869da757aed447d74b	0	0	0	0	0	0	0	0
708095	16	17	1	0.00002353	0.00115688	0	0.00118044	121.79234298000002	0.00036521186004720397	0.01	0.11	100	2.46354736610499e-7	0x38569e5f28921537499da81ed14d32b5b4ce95ae	0	0	0	0	0	0	0	0
284160	-19	-14	5	0.00005288	0.00003399	0.000055	0.00003186	8.96307286	0.000040161091747642	0.01	0.16	100	0.00	0xb46a0d319f0f1736c829971d9e88a8ddcf974273	0	0	0	0	0	0	0	0
292981	-18	-17	1	0.00848825	0.10881303	0.01466705	0.10264477	12102.91146784	0.019132743741738456	0.00	0.06	100	0.00	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
511808	15	16	1	0	0.43782752	0.43714944	0	45174.16785856	0.016954667018880633	0.00	0.01	27	0.000002133868992615362	0x8f25818ff64be1abee91abca70c306b33b602062	0	0	0	0	0	0	0	0
428575	13	14	1	0.09985826	0.03914212	0	0.13913667	14341.78120764	0.014937970576655949	0.00	0.04	0	0	0x664d8f8f2417f52cbbf5bd82ba82eefc58a87f07	0	0	0	0	0	0	0	0
560387	17	18	1	0.11963589	0.00797811	0.12760042	0	13166.957292	0.007323977311922864	0.00	0.02	0	0.00	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
557486	13	16	3	0.00896449	0.01191839	0	0.02089664	2154.6537926399997	0.006943748072695836	0.00	0.06	7	0.000021182940257435945	0x6b73f63cf407beb818d011b0f1ea144ffa56fb7b	0	0	0	0	0	0	0	0
326841	-15	-10	5	0.00411618	0.00190881	0	0.00602017	621.64641822	0.006803623061252057	0.00	0.02	0	0.00	0xd8c233b8af7e608fac6a05562f61d644dc81b4c6	0	0	0	0	0	0	0	0
516283	14	15	1	0.07878333	0.00000411	0.07878742	0	8129.13048432	0.003485404205475781	0.00	0.02	0	0.00	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
696915	27	28	1	0.11715851	0.00883502	0.12596967	0	12999.76043834	0.002923137080679745	0.00	0.01	0	0.00	0x8cc48b79500a698409ff40ba6470d33962502b1b	0	0	0	0	0	0	0	0
735493	19	22	3	0.00820254	0.00611281	0.00821643	0.00609888	1477.0291822999998	0.002304194431752676	0.00	0.06	100	0.00	0xdc0dc0585a7a4a15fffacff287cd7513501a7002	0	0	0	0	0	0	0	0
396455	-5	0	5	0.25006614	0.09411044	0.2493648	0.0948115	35511.45117124	0.001627599989411801	0.00	0.00	100	0	0x0f1ff2019f5a0fbd27ca9a4b8dc5ca195d45a0d9	0	0	0	0	0	0	0	0
560389	17	18	1	0.03035168	0.00202405	0.03237228	0	3340.46306994	0.0012610616421961749	0.00	0.01	0	0.00	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
770537	-1	99	100	0.0020685	0.00211277	0.00206849	0.00211276	431.41507606000005	0.000620353331639664	0.00	0.05	100	0.00	0x4a6a65252d387cbccbddb1665f632bac1f2d989d	0	0	0	0	0	0	0	0
302482	-21	-18	3	0.00339885	0.00214922	0	0.00554164	572.43876646	0.00031489797102459	0.00	0.02	0	1.542470040583055e-7	0x9a01ce1ecbb36e4f3892c94f6243a4e27e5ce3de	0	0	0	0	0	0	0	0
327262	-9	-8	1	0.04356127	0.07506991	0	0.11859554	12240.12789004	0.000292923347023034	0.00	0.00	100	0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
700425	16	20	4	0.01703459	0.0173663	0	0.03443329	3549.41502842	0.000135687559851529	0.00	0.00	0	2.1246449044554083e-9	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	0	0	0	0	0	0	0	0
701200	15	19	4	0.00869365	0.02569721	0	0.03440694	3548.3801530800006	0.000127936459670913	0.00	0.00	100	5.916356182744664e-7	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	0	0	0	0	0	0	0	0
452832	11	18	7	0.00115561	0.00105172	0	0	227.74789474	0.000100487316255539	0.00	0.00	27	0.000041589929677954274	0xb5dff4b6c180705c12d8243d726f327d574431b8	0	0	0	0	0	0	0	0
768608	33	37	4	0.00631106	0.00618179	0.00631348	0.00617935	1288.9872773000002	0.000074348659992974	0.00	0.00	100	0.00	0xe2027af77e2fb99e30cd062cad6c055f020e76a4	0	0	0	0	0	0	0	0
430379	15	16	1	0.00005366	0.00032983	0.00004421	0.00033927	39.56773122	0.000062034099674682	0.00	0.06	100	5.42312750262397e-7	0x78bb6f28c87f79e3e25ac11359e905a1dc17c699	0	0	0	0	0	0	0	0
390669	-5	0	5	0.00000672	0.00000246	0.00000671	0.00000245	0.9471740399999999	3.25535236826e-7	0.00	0.01	100	0.00	0x8faf7c5568365c0f9b70c49f1a3233fdf2a2090c	0	0	0	0	0	0	0	0
260064	-25	25	50	0.00023335	0.0001	0.00033022	0.00000338	34.3943863	9e-8	0.00	0.00	22	0.00	0xcafc58de1e6a071790efbb6b83b35397023e1544	0	0	0	0	0	0	0	0
260128	-887272	887272	1774544	0.00001001	0.00001	0	0	2.06459178	0	0.00	0.00	98	0.00	0xcafc58de1e6a071790efbb6b83b35397023e1544	0	0	0	0	0	0	0	0
328847	4	5	1	0.00186369	0.0015248	0	0	349.61762122	0	0.00	0.00	0	0.00009710781884164632	0xf0e6ab264de1b35979f71a9084ad4e23d42aa3c0	0	0	0	0	0	0	0	0
391314	-6	-2	4	0.04874292	0.06999999	0	0	12251.65596798	0	0.00	0.00	4	0.00	0xad78fc54cfb6502880c8d654d11a54acad9aeb44	0	0	0	0	0	0	0	0
401822	-5	0	5	0.00036475	0.00017783	0	0	55.982319239999995	0	0.00	0.00	3	0.00	0x8a4f08b46438851d9a1ea0c6ebff41a07f07b61d	0	0	0	0	0	0	0	0
418544	5	6	1	0	0.04940839	0	0.04940838	5097.8588634200005	0	0.00	0.00	29	0.000010041208264865986	0xfc9b2ff6f59721d3a04c7a7c32426ab280936975	0	0	0	0	0	0	0	0
420663	-887272	887272	1774544	0.00000056	0.00000057	0	0	0.11659114000000001	0	0.00	0.00	100	0.00	0x76ad57497ed1b891c7c32ef817bbb94be9c748a9	0	0	0	0	0	0	0	0
456575	17	18	1	0	0.05045706	0.05036884	0	5206.05853668	0	0.00	0.00	13	0.00	0xfc9b2ff6f59721d3a04c7a7c32426ab280936975	0	0	0	0	0	0	0	0
483042	9	10	1	0	0.13669768	0	0.13669767	14104.19322704	0	0.00	0.00	42	1.5475407622034254e-7	0x8f25818ff64be1abee91abca70c306b33b602062	0	0	0	0	0	0	0	0
485256	10	11	1	0	0.43783303	0	0.43783302	45174.736369340004	0	0.00	0.00	100	0.00	0x8f25818ff64be1abee91abca70c306b33b602062	0	0	0	0	0	0	0	0
498467	10	17	7	0.01049653	0.04191206	0	0	5407.41349902	0	0.00	0.00	20	0.00	0x242f53e4818c86d5c231d5c1f191a2b973c8eef4	0	0	0	0	0	0	0	0
502414	14	15	1	0	0.43782753	0	0.43782752	45174.16889034	0	0.00	0.00	99	0.00	0x8f25818ff64be1abee91abca70c306b33b602062	0	0	0	0	0	0	0	0
564697	13	22	9	0	0.08407933	0	0.08407932	8675.13711074	0	0.00	0.00	13	0.000004116470619930368	0xe5988e0a077491660baddb23d2444c5519195596	0	0	0	0	0	0	0	0
567918	24	25	1	0	0.25898639	0	0.25898638	26721.69774742	0	0.00	0.00	0	0.00	0x1265156d15eccf173f39c41bbe028c95cc420388	0	0	0	0	0	0	0	0
596756	27	28	1	0	0.01327649	0	0.01327648	1369.84168522	0	0.00	0.00	100	0.00	0x4f555e32e41c6f646ca72a93130fd24be10a8016	true	-887272	887272	0	0	0	0	100
605738	-13	63	76	0.00000525	0.00000546	0	0	1.10503638	0	0.00	0.00	99	0.00	0x9b8c4f3c22f4fd1b2bfca6a8b7004ab89f5f9efb	0	0	0	0	0	0	0	0
654871	22	23	1	0.00671287	0	0.00671286	0	692.62050086	0	0.00	0.00	0	0.00	0xf3b8d66a259e3f2adfdf51913b553ae4d4215e06	0	0	0	0	0	0	0	0
661890	25	28	3	0.0039311	0	0.00393109	0	405.6030358	0	0.00	0.00	100	0.00	0x8cc48b79500a698409ff40ba6470d33962502b1b	0	0	0	0	0	0	0	0
666431	-25	78	103	0.00109717	0.00118343	0	0	235.30774680000002	0	0.00	0.00	99	0.000002417540745369706	0x5dd1e946643f5d7318f5e5163ecc49e4a8905068	0	0	0	0	0	0	0	0
717619	12	27	15	0.00091669	0.00066082	0	0	162.76432677999998	0	0.00	0.00	89	0.00	0x10463680770fd848a7a34e6cf06020bf0851ce55	0	0	0	0	0	0	0	0
729835	22	26	4	0.01148908	0.03191416	0	0	4478.25949672	0	0.00	0.00	38	0.00000779090861824372	0x7b067c80de1eb6efc176e14409bc8e118060e429	0	0	0	0	0	0	0	0
750769	-30	70	100	0.0057788	0.00588673	0	0	1203.6260543399999	0	0.00	0.00	99	0.000019114013471988045	0x41117551e82bc1eeb196150c4f476158f7757aee	0	0	0	0	0	0	0	0
764270	19	29	10	0.00002886	0.00001964	0	0	5.0041329999999995	0	0.00	0.00	35	0.00	0xca99330589daa7912d9f058259fc7057b866ddd2	0	0	0	0	0	0	0	0
765077	22	26	4	0.00082306	0.0017018	0	0.00252694	260.51000508000004	0	0.00	0.00	32	0.00	0xc6610bf0c48d11334f0c82cc41f8c3b58deedbd1	0	0	0	0	0	0	0	0
768064	-13	87	100	0.00146182	0.0014955	0	0	305.13036296	0	0.00	0.00	99	0.00	0x0c9880aeceda007fd7967d1672d8c91b85e5c087	0	0	0	0	0	0	0	0
768605	22	48	26	0.02418102	0.02417562	0	0	4989.34140192	0	0.00	0.00	88	0.00	0x0c9880aeceda007fd7967d1672d8c91b85e5c087	0	0	0	0	0	0	0	0
769734	19	40	21	0.00537387	0.02192593	0	0	2816.7387644	0	0.00	0.00	80	0.0000011674109456905057	0xc1b9ecbb51fea7c1a0cd08d2df0734407c3f6ae0	0	0	0	0	0	0	0	0
770524	4	104	100	0.00008735	0.00013299	0	0	22.73424052	0	0.00	0.00	100	0.00	0xaf79312eb821871208ac76a80c8e282f8796964e	0	0	0	0	0	0	0	0
770960	32	34	2	0.00160307	0.00259671	0	0	433.32490084	0	0.00	0.00	100	0.00	0xdb09194d9ca57ae286ecdb0b423e832306b8fbe4	0	0	0	0	0	0	0	0
771081	32	33	1	0.02990159	0.00643804	0	0	3749.45034414	0	0.00	0.00	100	0.00	0x8cc48b79500a698409ff40ba6470d33962502b1b	0	0	0	0	0	0	0	0
771376	32	33	1	0.00187811	0.01200899	0	0	1432.8432038	0	0.00	0.00	100	0.00	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	0	0	0	0	0	0	0	0
