id	tick_lower	tick_upper	ticks	deposited_token0	deposited_token1	collected_token0	collected_token1	total_deposited_usd	total_profit_usd	apr_30d	apr	in_range	impermanent_loss	wallet	auto_rebalance	cutoff_tick_low	cutoff_tick_high	buffer_ticks_below	buffer_ticks_above	tick_spaces_below	tick_spaces_above	dust_bp
477370	13	14	1	0.01544023	0.06323037	0.07858591	0	8117.075166799999	0.2628036115169579	0.10	1.18	100	0.00	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
428590	15	16	1	0.00816088	0.02460175	0	0.03277559	3380.38263814	0.11604506546270771	0.10	1.25	100	8.925928884906398e-8	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
477372	13	14	1	0.0063852	0.02614847	0.03249864	0	3356.7590032599996	0.10780032511100185	0.10	1.17	100	0.00	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
428596	15	16	1	0.00606201	0.01854294	0	0.02461457	2538.6895311	0.08705555257858688	0.10	1.25	100	1.705737662227591e-7	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
372641	-4	-3	1	0.00000028	0.00000007	0	0.00000034	0.03611230000000001	0.000055619104331347005	0.10	1.17	8	0.00	0x1d84a7e2eb9fcea5cc824e072ee447e881fcfd84	0	0	0	0	0	0	0	0
530324	15	16	1	0.08893407	0.03907518	0.12795007	0	13207.7383965	0.40540241695360085	0.09	1.12	76	7.200777751847909e-7	0x120cc2c98fecb24f6a25b2c1b014d512619657a9	0	0	0	0	0	0	0	0
530557	15	16	1	0.00889721	0.00520395	0.01409325	0	1454.92948648	0.045664342217865195	0.09	1.15	15	0.00	0x154b4661a08eaffc746bdf7451a17ee50ee904cf	0	0	0	0	0	0	0	0
428970	15	16	1	0.00182602	0.01242466	0	0.01425358	1470.35666104	0.0423363882530827	0.09	1.05	100	1.2924705750094745e-7	0x4f555e32e41c6f646ca72a93130fd24be10a8016	true	-887272	887272	0	0	0	0	100
437442	8	13	5	0.02396264	0.03452793	0	0.05851928	6034.94003146	0.30859938820618327	0.08	0.93	87	3.5060639946848937e-7	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	2	2	2	2	50
527836	14	15	1	0.00612658	0.07285662	0	0.07899236	8149.328609599999	0.230313080824134	0.08	1.03	100	0.00	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
527840	14	15	1	0.00252264	0.02999891	0	0.03252531	3355.5084859	0.0945904891939178	0.08	1.03	100	0.00	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
560399	16	17	1	0.00966731	0.11809728	0	0.12778099	13182.49486702	0.2983249472209623	0.07	0.83	100	0.00	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
436145	15	16	1	0.01139615	0.02133418	0.03269765	0	3377.04998874	0.08140907587544732	0.07	0.88	100	0.00	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
560402	16	17	1	0.00245253	0.02996039	0	0.03241707	3344.3002597600002	0.07535134495130096	0.07	0.82	100	0.00	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
467758	10	12	2	0.00392781	0.00889595	0	0.01282834	1323.12990928	0.029886815592069543	0.07	0.82	25	8.857185651578448e-7	0x5ce5c394a0f8a4be282c8659e405524a089a9843	true	-887272	887272	0	0	1	0	50
557808	16	17	1	0.07701378	0.05083276	0	0.12797523	13190.95030412	0.25558869525115097	0.06	0.71	0	0.000001699091289886212	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
557811	16	17	1	0.01953919	0.0128968	0	0.03246863	3346.68057622	0.06372235723368996	0.06	0.69	0	0.000001699091289886212	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
393278	-5	0	5	0.00030176	0.00053726	0	0.00083897	86.56840556	0.005354898859522023	0.06	0.75	77	0.00	0x04acd24fd2b2d0d19d9864ce81ec4f3f55cb1ffe	0	0	0	0	0	0	0	0
680527	27	30	3	0.00937959	0.01386317	0	0.02327035	2398.14149128	0.20965890605958312	0.05	0.64	19	0.00	0x60583f22ada7b1352bb2faf694b3eaaf942696dd	0	0	0	0	0	1	1	0
464024	15	16	1	0.03642221	0.04203808	0.07839615	0	8095.375801619999	0.14593384070501106	0.05	0.66	0	0.000002017590727820817	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
531845	14	15	1	0.00034581	0.07857546	0.0087723	0.07013636	8142.938796060001	0.13300032567809428	0.05	0.60	100	0.00	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
464025	15	16	1	0.01512614	0.01745841	0.03255791	0	3362.0086999	0.057633151596450376	0.05	0.63	0	0.000002017590727820817	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
566071	22	23	1	0.00988069	0.00349788	0	0.01340094	1380.37409546	0.04773723786624808	0.05	0.63	12	0.00	0x4f555e32e41c6f646ca72a93130fd24be10a8016	true	-887272	887272	0	0	0	0	100
600674	24	26	2	0.00958715	0.10464088	0	0.1142529	11785.819679340002	0.14275831483847096	0.04	0.44	100	0.00	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	1	0	100
584404	25	27	2	0.02528982	0.08903947	0	0.11439709	11796.267483619999	0.13925498787552792	0.04	0.43	100	0.00	0x120cc2c98fecb24f6a25b2c1b014d512619657a9	true	-887272	887272	0	0	1	0	100
493189	16	17	1	0.07849476	0.0001774	0.07867187	0	8117.2361244799995	0.12099116809126832	0.04	0.54	100	8.135958684540867e-7	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
436241	13	14	1	0.02429973	0.00840244	0.03269114	0	3374.14449626	0.04735522405827945	0.04	0.51	0	0.00	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
436404	15	16	1	0.03236522	0.00030861	0.03267335	0	3371.2204317399996	0.043994377456542895	0.04	0.48	0	0.00	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
411964	-2	-1	1	0.00687492	0.01786421	0	0.02473834	2552.5339551399998	0.030923716133328758	0.04	0.44	100	0.00	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
411965	-2	-1	1	0.0039681	0.01031095	0	0.01427859	1473.2838209	0.017661581750667375	0.04	0.44	100	0.00	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
491662	13	14	1	0.03277733	0.04601763	0	0.07884018	8129.906382879999	0.07641333220753957	0.03	0.34	100	2.7136515257097926e-7	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
516216	13	14	1	0.00597427	0.07300176	0	0.07898437	8148.58882334	0.0758867412424318	0.03	0.34	100	1.7115864281436188e-9	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
491478	12	13	1	0.01284687	0.01964718	0	0.0325105	3352.6710909	0.03721231983735792	0.03	0.41	0	0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
437443	10	11	1	0.00162241	0.03104425	0	0.03266843	3370.48064548	0.030816410192797832	0.03	0.33	100	2.2719603975929203e-10	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
491669	13	14	1	0.01350985	0.01896711	0	0.0324956	3350.90777888	0.0279775526454973	0.03	0.30	100	7.22458759483402e-9	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
556273	13	16	3	0.00701254	0.008745	0	0.01576828	1625.8314621199997	0.01763980611369686	0.03	0.40	61	0.0000032711703790155866	0x822bdc94b2944949b1f3078531d9bcde56b5e001	0	0	0	0	0	1	1	0
423924	5	9	4	0.00021863	0.00061989	0	0.00083869	86.51681656	0.001513449224811215	0.03	0.32	29	0.000001204220123618427	0x04acd24fd2b2d0d19d9864ce81ec4f3f55cb1ffe	0	0	0	0	0	2	1	0
560839	21	22	1	0.05736181	0.07028267	0	0.12776951	13170.10215744	0.08631152360621146	0.02	0.24	100	0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
531598	15	16	1	0.11537982	0.01254372	0.12790467	0	13198.895010119999	0.08214612874002421	0.02	0.23	0	0.00	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
567883	24	25	1	0.02065882	0.10700707	0	0.12771742	13172.31119842	0.07256052555876283	0.02	0.20	0	0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
454942	15	16	1	0.05008583	0.02835463	0	0.07851904	8093.32978188	0.06357740757951155	0.02	0.29	0	4.5551328264892277e-7	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
493267	14	15	1	0.00216817	0.07660519	0	0.07877661	8127.67773808	0.06219957651007016	0.02	0.28	100	2.3252288983144354e-8	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
454943	15	16	1	0.02082293	0.0117883	0	0.03264389	3364.76148894	0.024159572213865728	0.02	0.26	0	6.604230828877178e-7	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
560841	21	22	1	0.01455226	0.01783018	0	0.03241415	3341.15539432	0.020697626361424932	0.02	0.23	100	0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
531602	15	16	1	0.02927444	0.00318263	0.03245227	0	3348.8555684599996	0.020440161023021774	0.02	0.22	0	0.00	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
584939	28	29	1	0.02778104	0.00448031	0.03224878	0	3328.6615702999998	0.019915834795446667	0.02	0.22	0	0.00	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
415371	0	1	1	0.00031104	0.03255165	0	0.03286272	3390.7066288200003	0.018263800420437674	0.02	0.20	100	0.0000017976519828266646	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
567887	24	25	1	0.0052409	0.02714644	0	0.03240041	3341.66096652	0.017507036284903753	0.02	0.19	0	0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
667793	27	30	3	0.01154573	0.01171607	0.01072858	0.01253555	2400.1060004	0.014081961991126307	0.02	0.21	100	1.7763568394002505e-13	0x60583f22ada7b1352bb2faf694b3eaaf942696dd	0	0	0	0	0	0	0	0
463612	18	21	3	0.00470541	0.0049005	0.00959672	0	991.11858198	0.008081860922805616	0.02	0.30	100	0.00	0xd6b598c0d187c5d190f12f1034fba11c300e06fa	0	0	0	0	0	0	0	0
411968	-3	-1	2	0.00178397	0.0110546	0	0.01283836	1324.65797546	0.007842048635399572	0.02	0.22	100	0.00	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	1	0	50
327267	-7	-6	1	0.07542252	0.04317056	0	0.11854544	12236.196808240002	0.0413717067582912	0.01	0.12	0	0.00002512294126066905	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
491561	12	13	1	0.03116544	0.04766243	0	0.07886778	8133.30197086	0.037102117838477396	0.01	0.17	0	0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
531445	14	15	1	0.00090027	0.12721138	0	0.12811299	13218.303823700002	0.033238141878365816	0.01	0.09	100	0.00	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
531745	15	16	1	0.07323018	0.00559942	0.07882118	0	8133.4804688	0.021667564554635643	0.01	0.10	0	5.750719234143276e-7	0x862ece63f0613a349a748fcb2da4631c7b8e0019	true	-887272	887272	0	0	0	0	100
531449	14	15	1	0.00055482	0.07839792	0	0.07895356	8146.18580772	0.019897769465022235	0.01	0.09	100	0.00	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
327263	-9	-4	5	0.03072228	0.02753792	0	0.05824386	6011.1709156	0.018479276971198635	0.01	0.11	0	0.00	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	2	2	100
493276	14	15	1	0.00089354	0.03157002	0	0.03246489	3349.52519368	0.012584511855742846	0.01	0.14	100	2.85509449415855e-7	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
577294	24	25	1	0.01711883	0.01520015	0	0.03236136	3334.60771844	0.011731516972991782	0.01	0.13	100	0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
531453	14	15	1	0.00022843	0.03227729	0	0.03250605	3353.87517816	0.008058430368467418	0.01	0.09	100	0.00	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
560622	15	18	3	0.00662653	0.00891503	0	0.01555307	1603.5470776799998	0.005932225058512098	0.01	0.14	0	0.000002651652808438598	0x822bdc94b2944949b1f3078531d9bcde56b5e001	0	0	0	0	0	1	1	0
596766	28	30	2	0.01271842	0.00051976	0.01323671	0	1365.88893604	0.005099872164527983	0.01	0.14	0	0.00	0x4f555e32e41c6f646ca72a93130fd24be10a8016	true	-887272	887272	0	0	1	0	100
557726	14	15	1	0.00644846	0.00748098	0	0.01393896	1437.21176032	0.0024656231564514674	0.01	0.06	6	0.00000402945501409846	0x4f555e32e41c6f646ca72a93130fd24be10a8016	true	-887272	887272	0	0	0	0	100
292981	-18	-17	1	0.00848825	0.10881303	0.01466705	0.10264477	12102.91146784	0.019132743741738456	0.00	0.06	100	0.00	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
560387	17	18	1	0.11963589	0.00797811	0.12760042	0	13166.957292	0.007323977311922864	0.00	0.02	0	0.00	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
516283	14	15	1	0.07878333	0.00000411	0.07878742	0	8129.13048432	0.003485404205475781	0.00	0.02	0	0.00	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
560389	17	18	1	0.03035168	0.00202405	0.03237228	0	3340.46306994	0.0012610616421961749	0.00	0.01	0	0.00	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
327262	-9	-8	1	0.04356127	0.07506991	0	0.11859554	12240.12789004	0.000292923347023034	0.00	0.00	100	0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
328847	4	5	1	0.00186369	0.0015248	0	0	349.61762122	0	0.00	0.00	0	0.00009710781884164632	0xf0e6ab264de1b35979f71a9084ad4e23d42aa3c0	0	0	0	0	0	0	0	0
596756	27	28	1	0	0.01327649	0	0.01327648	1369.84168522	0	0.00	0.00	100	0.00	0x4f555e32e41c6f646ca72a93130fd24be10a8016	true	-887272	887272	0	0	0	0	100
